0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,0,0,0,0,0,0,0,0,0,19,19,19,19,19,0,0,0,0
0,26,0,0,0,0,20,19,19,0,0,0,0,0,0,0,0,26,0,0,0,0,20,0,0,0,0,0,0,0,26,0,0,0,0,0,20,0,0,0
0,0,27,27,27,27,26,0,0,20,0,19,19,19,19,19,0,0,27,27,27,27,0,0,19,19,19,19,19,0,0,27,27,27,27,27,0,0,0,0
0,0,0,0,0,0,0,27,27,0,26,0,0,0,0,0,20,0,0,0,0,0,0,26,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
0,0,19,19,19,19,19,0,0,0,0,27,27,27,27,27,0,0,0,0,0,0,0,0,27,27,27,27,0,0,20,0,0,19,19,19,19,19,0,0
0,26,0,0,0,0,0,20,0,19,19,0,0,0,0,0,0,0,0,0,0,19,19,19,19,0,0,0,27,27,0,0,26,0,0,0,0,0,20,0
0,0,27,27,27,27,27,0,26,0,0,19,0,0,0,19,19,19,19,0,26,0,0,0,0,20,0,0,19,19,19,19,0,27,27,27,27,27,0,0
0,0,0,0,0,0,0,0,26,0,0,0,20,0,26,0,0,0,0,20,0,27,27,27,27,0,0,26,0,0,0,0,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,27,27,0,0,0,27,27,27,27,0,0,0,0,0,0,0,0,0,27,27,27,27,0,0,0,0,0,0,0,0
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
